src_ip,dst_ip,src_port,dst_port,protocol,prediction
192.168.1.100,1.1.1.1,41128,443,6,BENIGN
192.168.1.101,8.8.8.8,17213,443,6,BENIGN
192.168.1.101,1.1.1.1,46644,443,6,BENIGN
192.168.1.100,10.0.0.5,34823,443,6,BENIGN
192.168.1.100,8.8.8.8,54289,443,6,BENIGN
192.168.1.100,8.8.8.8,61507,53,17,BENIGN
192.168.1.101,1.1.1.1,57435,443,6,BENIGN
192.168.1.100,10.0.0.5,46931,80,6,BENIGN
192.168.1.101,10.0.0.5,18874,80,6,BENIGN
192.168.1.100,10.0.0.5,22524,80,6,BENIGN
192.168.1.101,8.8.8.8,62011,53,17,BENIGN
192.168.1.100,8.8.8.8,17057,443,6,BENIGN
192.168.1.100,10.0.0.5,12750,443,6,BENIGN
192.168.1.101,10.0.0.5,62339,443,6,BENIGN
192.168.1.101,10.0.0.5,13005,443,6,BENIGN
192.168.1.101,1.1.1.1,54080,53,17,BENIGN
192.168.1.100,1.1.1.1,2802,80,6,BENIGN
192.168.1.100,10.0.0.5,8387,443,6,BENIGN
192.168.1.100,1.1.1.1,57329,443,6,BENIGN
192.168.1.100,10.0.0.5,24163,53,17,BENIGN
192.168.1.101,10.0.0.5,50911,53,17,BENIGN
192.168.1.100,10.0.0.5,56416,443,6,BENIGN
192.168.1.101,10.0.0.5,14212,443,6,BENIGN
192.168.1.101,1.1.1.1,14983,80,6,BENIGN
192.168.1.101,8.8.8.8,34741,443,6,BENIGN
192.168.1.100,8.8.8.8,38158,53,17,BENIGN
192.168.1.101,10.0.0.5,64390,80,6,BENIGN
192.168.1.100,10.0.0.5,22034,53,17,BENIGN
192.168.1.101,10.0.0.5,38241,53,17,BENIGN
192.168.1.100,8.8.8.8,51313,80,6,BENIGN
192.168.1.100,1.1.1.1,41782,53,17,BENIGN
192.168.1.100,8.8.8.8,10492,443,6,BENIGN
192.168.1.100,8.8.8.8,26699,53,17,BENIGN
192.168.1.101,1.1.1.1,30395,443,6,BENIGN
192.168.1.101,8.8.8.8,19700,53,17,BENIGN
192.168.1.100,10.0.0.5,24484,80,6,BENIGN
192.168.1.100,1.1.1.1,28290,80,6,BENIGN
192.168.1.100,8.8.8.8,4325,80,6,BENIGN
192.168.1.101,10.0.0.5,13407,53,17,BENIGN
192.168.1.101,1.1.1.1,5149,80,6,BENIGN
192.168.1.101,10.0.0.5,19810,53,17,BENIGN
192.168.1.101,8.8.8.8,35640,53,17,BENIGN
192.168.1.101,10.0.0.5,59514,443,6,BENIGN
192.168.1.100,10.0.0.5,37933,53,17,BENIGN
192.168.1.100,10.0.0.5,49722,80,6,BENIGN
192.168.1.101,10.0.0.5,33657,443,6,BENIGN
192.168.1.101,8.8.8.8,29034,53,17,BENIGN
192.168.1.101,8.8.8.8,42862,443,6,BENIGN
192.168.1.100,1.1.1.1,25296,80,6,BENIGN
192.168.1.101,10.0.0.5,23857,443,6,BENIGN
192.168.1.100,10.0.0.5,57859,80,6,BENIGN
192.168.1.101,8.8.8.8,42795,80,6,BENIGN
192.168.1.101,1.1.1.1,59902,443,6,BENIGN
192.168.1.100,1.1.1.1,43997,80,6,BENIGN
192.168.1.101,1.1.1.1,33754,80,6,BENIGN
192.168.1.100,1.1.1.1,4219,80,6,BENIGN
192.168.1.101,10.0.0.5,9791,80,6,BENIGN
192.168.1.100,10.0.0.5,23782,80,6,BENIGN
192.168.1.100,8.8.8.8,54980,53,17,BENIGN
192.168.1.101,10.0.0.5,64652,443,6,BENIGN
192.168.1.100,10.0.0.5,52757,53,17,BENIGN
192.168.1.101,8.8.8.8,48119,80,6,BENIGN
192.168.1.100,10.0.0.5,34560,53,17,BENIGN
192.168.1.100,8.8.8.8,30351,53,17,BENIGN
192.168.1.100,8.8.8.8,46900,53,17,BENIGN
192.168.1.101,1.1.1.1,17582,53,17,BENIGN
192.168.1.101,10.0.0.5,10592,443,6,BENIGN
192.168.1.101,8.8.8.8,31566,443,6,BENIGN
192.168.1.100,1.1.1.1,37964,53,17,BENIGN
192.168.1.101,8.8.8.8,58415,80,6,BENIGN
192.168.1.100,8.8.8.8,43282,80,6,BENIGN
192.168.1.100,1.1.1.1,15827,53,17,BENIGN
192.168.1.101,1.1.1.1,26793,443,6,BENIGN
192.168.1.100,1.1.1.1,65532,443,6,BENIGN
192.168.1.100,8.8.8.8,14024,80,6,BENIGN
192.168.1.101,1.1.1.1,47244,443,6,BENIGN
192.168.1.101,1.1.1.1,46063,80,6,BENIGN
192.168.1.100,10.0.0.5,54129,53,17,BENIGN
192.168.1.100,1.1.1.1,33286,80,6,BENIGN
192.168.1.101,1.1.1.1,54204,80,6,BENIGN
192.168.1.100,1.1.1.1,45257,443,6,BENIGN
192.168.1.101,1.1.1.1,38934,53,17,BENIGN
192.168.1.100,8.8.8.8,33745,53,17,BENIGN
192.168.1.100,10.0.0.5,61885,53,17,BENIGN
192.168.1.100,8.8.8.8,15835,80,6,BENIGN
192.168.1.101,10.0.0.5,3793,80,6,BENIGN
192.168.1.100,10.0.0.5,39629,443,6,BENIGN
192.168.1.100,1.1.1.1,17541,80,6,BENIGN
192.168.1.101,8.8.8.8,10050,53,17,BENIGN
192.168.1.100,10.0.0.5,5680,53,17,BENIGN
192.168.1.100,10.0.0.5,60458,53,17,BENIGN
192.168.1.100,8.8.8.8,29522,80,6,BENIGN
192.168.1.101,8.8.8.8,20246,80,6,BENIGN
192.168.1.101,10.0.0.5,64754,443,6,BENIGN
192.168.1.100,1.1.1.1,60253,443,6,BENIGN
192.168.1.100,8.8.8.8,51465,53,17,BENIGN
192.168.1.101,8.8.8.8,38676,53,17,BENIGN
192.168.1.100,10.0.0.5,30451,443,6,BENIGN
192.168.1.101,10.0.0.5,4023,443,6,BENIGN
192.168.1.101,8.8.8.8,49421,53,17,BENIGN
192.168.1.101,1.1.1.1,12338,80,6,BENIGN
192.168.1.100,10.0.0.5,31639,443,6,BENIGN
192.168.1.101,1.1.1.1,23627,53,17,BENIGN
192.168.1.100,1.1.1.1,52987,80,6,BENIGN
192.168.1.100,8.8.8.8,44760,53,17,BENIGN
192.168.1.100,1.1.1.1,58553,443,6,BENIGN
192.168.1.101,10.0.0.5,4697,53,17,BENIGN
192.168.1.101,8.8.8.8,18171,53,17,BENIGN
192.168.1.100,8.8.8.8,40712,443,6,BENIGN
192.168.1.101,1.1.1.1,7388,53,17,BENIGN
192.168.1.100,10.0.0.5,11849,53,17,BENIGN
192.168.1.100,10.0.0.5,14529,80,6,BENIGN
192.168.1.100,10.0.0.5,59976,53,17,BENIGN
192.168.1.100,1.1.1.1,45120,53,17,BENIGN
192.168.1.101,8.8.8.8,37563,443,6,BENIGN
192.168.1.100,10.0.0.5,25529,80,6,BENIGN
192.168.1.100,1.1.1.1,20006,53,17,BENIGN
192.168.1.100,8.8.8.8,20883,80,6,BENIGN
192.168.1.100,1.1.1.1,4722,443,6,BENIGN
192.168.1.101,10.0.0.5,64452,53,17,BENIGN
192.168.1.101,8.8.8.8,53598,443,6,BENIGN
192.168.1.100,1.1.1.1,20612,53,17,BENIGN
192.168.1.100,1.1.1.1,61400,443,6,BENIGN
192.168.1.100,1.1.1.1,59562,80,6,BENIGN
192.168.1.100,1.1.1.1,59089,80,6,BENIGN
192.168.1.100,8.8.8.8,29527,53,17,BENIGN
192.168.1.100,8.8.8.8,29876,443,6,BENIGN
192.168.1.100,8.8.8.8,16900,53,17,BENIGN
192.168.1.101,1.1.1.1,14673,80,6,BENIGN
192.168.1.100,8.8.8.8,41392,53,17,BENIGN
192.168.1.100,10.0.0.5,41967,443,6,BENIGN
192.168.1.101,10.0.0.5,13459,443,6,BENIGN
192.168.1.101,8.8.8.8,58052,80,6,BENIGN
192.168.1.100,1.1.1.1,59981,80,6,BENIGN
192.168.1.100,1.1.1.1,56601,443,6,BENIGN
192.168.1.100,1.1.1.1,21774,80,6,BENIGN
192.168.1.101,10.0.0.5,26792,80,6,BENIGN
192.168.1.101,10.0.0.5,57594,443,6,BENIGN
192.168.1.100,1.1.1.1,12503,53,17,BENIGN
192.168.1.101,10.0.0.5,37904,53,17,BENIGN
192.168.1.100,10.0.0.5,55338,53,17,BENIGN
192.168.1.100,8.8.8.8,35881,80,6,BENIGN
192.168.1.101,1.1.1.1,15678,443,6,BENIGN
192.168.1.100,10.0.0.5,5387,53,17,BENIGN
192.168.1.101,1.1.1.1,19180,443,6,BENIGN
192.168.1.101,1.1.1.1,7815,443,6,BENIGN
192.168.1.101,8.8.8.8,59963,80,6,BENIGN
192.168.1.101,10.0.0.5,22194,80,6,BENIGN
192.168.1.101,8.8.8.8,9277,53,17,BENIGN
192.168.1.101,10.0.0.5,7411,80,6,BENIGN
192.168.1.100,10.0.0.5,28322,443,6,BENIGN
192.168.1.101,1.1.1.1,8875,80,6,BENIGN
192.168.1.101,10.0.0.5,11710,53,17,BENIGN
192.168.1.101,1.1.1.1,2082,80,6,BENIGN
192.168.1.101,10.0.0.5,48450,53,17,BENIGN
192.168.1.100,10.0.0.5,1812,443,6,BENIGN
192.168.1.101,10.0.0.5,6996,443,6,BENIGN
192.168.1.100,8.8.8.8,26311,80,6,BENIGN
192.168.1.101,10.0.0.5,4402,443,6,BENIGN
192.168.1.101,10.0.0.5,38376,80,6,BENIGN
192.168.1.100,1.1.1.1,6461,443,6,BENIGN
192.168.1.101,1.1.1.1,24656,53,17,BENIGN
192.168.1.100,1.1.1.1,41220,80,6,BENIGN
192.168.1.101,8.8.8.8,18613,53,17,BENIGN
192.168.1.101,10.0.0.5,58358,443,6,BENIGN
192.168.1.101,1.1.1.1,55939,80,6,BENIGN
192.168.1.100,8.8.8.8,1423,53,17,BENIGN
192.168.1.101,1.1.1.1,49063,443,6,BENIGN
192.168.1.100,8.8.8.8,20240,53,17,BENIGN
192.168.1.100,1.1.1.1,3784,443,6,BENIGN
192.168.1.101,1.1.1.1,22152,443,6,BENIGN
192.168.1.100,8.8.8.8,28121,53,17,BENIGN
192.168.1.101,8.8.8.8,29948,80,6,BENIGN
192.168.1.101,8.8.8.8,43815,80,6,BENIGN
192.168.1.101,8.8.8.8,11976,443,6,BENIGN
192.168.1.101,1.1.1.1,17693,443,6,BENIGN
192.168.1.100,1.1.1.1,65415,443,6,BENIGN
192.168.1.100,8.8.8.8,4475,443,6,BENIGN
192.168.1.101,1.1.1.1,19716,80,6,BENIGN
192.168.1.100,1.1.1.1,38366,443,6,BENIGN
192.168.1.101,8.8.8.8,12069,53,17,BENIGN
192.168.1.100,10.0.0.5,10867,443,6,BENIGN
192.168.1.100,10.0.0.5,47241,443,6,BENIGN
192.168.1.100,10.0.0.5,13684,80,6,BENIGN
192.168.1.101,8.8.8.8,40423,80,6,BENIGN
192.168.1.101,10.0.0.5,57882,443,6,BENIGN
192.168.1.100,10.0.0.5,64202,53,17,BENIGN
192.168.1.101,8.8.8.8,48267,53,17,BENIGN
192.168.1.101,8.8.8.8,1423,443,6,BENIGN
192.168.1.100,1.1.1.1,54557,53,17,BENIGN
192.168.1.100,1.1.1.1,8795,443,6,BENIGN
192.168.1.100,1.1.1.1,30500,53,17,BENIGN
192.168.1.101,1.1.1.1,15196,443,6,BENIGN
192.168.1.101,8.8.8.8,53192,443,6,BENIGN
192.168.1.101,10.0.0.5,63574,80,6,BENIGN
192.168.1.100,1.1.1.1,11218,80,6,BENIGN
192.168.1.100,10.0.0.5,64288,53,17,BENIGN
192.168.1.101,10.0.0.5,58377,80,6,BENIGN
192.168.1.100,8.8.8.8,22799,443,6,BENIGN
192.168.1.101,8.8.8.8,46075,53,17,BENIGN
192.168.1.101,1.1.1.1,8521,80,6,BENIGN
192.168.1.101,1.1.1.1,64720,443,6,BENIGN
192.168.1.101,10.0.0.5,31593,80,6,BENIGN
192.168.1.100,8.8.8.8,17960,80,6,BENIGN
192.168.1.100,1.1.1.1,2309,53,17,BENIGN
192.168.1.100,8.8.8.8,26793,443,6,BENIGN
192.168.1.101,1.1.1.1,21153,443,6,BENIGN
192.168.1.100,10.0.0.5,5170,80,6,BENIGN
192.168.1.100,1.1.1.1,35924,443,6,BENIGN
192.168.1.100,8.8.8.8,49554,80,6,BENIGN
192.168.1.100,1.1.1.1,17124,443,6,BENIGN
192.168.1.101,8.8.8.8,35903,443,6,BENIGN
192.168.1.100,1.1.1.1,11353,80,6,BENIGN
192.168.1.101,10.0.0.5,35865,80,6,BENIGN
192.168.1.100,8.8.8.8,15814,53,17,BENIGN
192.168.1.101,8.8.8.8,37757,53,17,BENIGN
192.168.1.101,10.0.0.5,11820,443,6,BENIGN
192.168.1.101,8.8.8.8,45948,53,17,BENIGN
192.168.1.101,8.8.8.8,3087,53,17,BENIGN
192.168.1.100,8.8.8.8,12630,80,6,BENIGN
192.168.1.100,10.0.0.5,52678,443,6,BENIGN
192.168.1.101,8.8.8.8,42457,80,6,BENIGN
192.168.1.101,8.8.8.8,14781,443,6,BENIGN
192.168.1.101,10.0.0.5,31713,53,17,BENIGN
192.168.1.101,10.0.0.5,22569,80,6,BENIGN
192.168.1.100,8.8.8.8,23153,443,6,BENIGN
192.168.1.101,10.0.0.5,37838,443,6,BENIGN
192.168.1.101,8.8.8.8,7881,80,6,BENIGN
192.168.1.100,8.8.8.8,59371,80,6,BENIGN
192.168.1.101,1.1.1.1,44473,53,17,BENIGN
192.168.1.101,10.0.0.5,56413,443,6,BENIGN
192.168.1.100,1.1.1.1,49397,443,6,BENIGN
192.168.1.100,10.0.0.5,54345,80,6,BENIGN
192.168.1.101,8.8.8.8,57366,80,6,BENIGN
192.168.1.101,10.0.0.5,47299,53,17,BENIGN
192.168.1.101,8.8.8.8,42514,53,17,BENIGN
192.168.1.100,8.8.8.8,45732,443,6,BENIGN
192.168.1.100,1.1.1.1,42445,443,6,BENIGN
192.168.1.100,8.8.8.8,24492,443,6,BENIGN
192.168.1.101,1.1.1.1,58318,80,6,BENIGN
192.168.1.101,1.1.1.1,19000,443,6,BENIGN
192.168.1.101,8.8.8.8,14923,80,6,BENIGN
192.168.1.101,1.1.1.1,24892,80,6,BENIGN
192.168.1.100,8.8.8.8,9941,443,6,BENIGN
192.168.1.101,8.8.8.8,32116,80,6,BENIGN
192.168.1.101,1.1.1.1,53113,80,6,BENIGN
192.168.1.101,10.0.0.5,44675,443,6,BENIGN
192.168.1.100,10.0.0.5,34202,53,17,BENIGN
192.168.1.100,10.0.0.5,49901,80,6,BENIGN
192.168.1.101,1.1.1.1,2407,443,6,BENIGN
192.168.1.100,1.1.1.1,34412,80,6,BENIGN
192.168.1.100,1.1.1.1,49673,443,6,BENIGN
192.168.1.100,10.0.0.5,34020,53,17,BENIGN
192.168.1.100,8.8.8.8,37867,443,6,BENIGN
192.168.1.101,8.8.8.8,19181,443,6,BENIGN
192.168.1.101,10.0.0.5,46039,80,6,BENIGN
192.168.1.101,1.1.1.1,43702,53,17,BENIGN
192.168.1.101,10.0.0.5,11416,80,6,BENIGN
192.168.1.101,1.1.1.1,39361,443,6,BENIGN
192.168.1.101,1.1.1.1,10457,443,6,BENIGN
192.168.1.100,1.1.1.1,43012,80,6,BENIGN
192.168.1.101,8.8.8.8,14954,443,6,BENIGN
192.168.1.101,1.1.1.1,65490,80,6,BENIGN
192.168.1.100,1.1.1.1,25387,53,17,BENIGN
192.168.1.100,1.1.1.1,29692,443,6,BENIGN
192.168.1.101,10.0.0.5,33851,443,6,BENIGN
192.168.1.101,1.1.1.1,65010,443,6,BENIGN
192.168.1.100,10.0.0.5,34300,443,6,BENIGN
192.168.1.100,8.8.8.8,54481,53,17,BENIGN
192.168.1.101,1.1.1.1,37038,53,17,BENIGN
192.168.1.100,8.8.8.8,28147,443,6,BENIGN
192.168.1.100,8.8.8.8,28352,53,17,BENIGN
192.168.1.101,1.1.1.1,16439,53,17,BENIGN
192.168.1.100,8.8.8.8,6575,80,6,BENIGN
192.168.1.101,1.1.1.1,4154,53,17,BENIGN
192.168.1.100,1.1.1.1,28539,443,6,BENIGN
192.168.1.100,8.8.8.8,15038,80,6,BENIGN
192.168.1.101,1.1.1.1,17191,80,6,BENIGN
192.168.1.101,1.1.1.1,36895,80,6,BENIGN
192.168.1.100,8.8.8.8,57855,443,6,BENIGN
192.168.1.100,10.0.0.5,48176,443,6,BENIGN
192.168.1.100,10.0.0.5,32288,53,17,BENIGN
192.168.1.101,10.0.0.5,32521,80,6,BENIGN
192.168.1.100,8.8.8.8,26715,53,17,BENIGN
192.168.1.101,10.0.0.5,35236,53,17,BENIGN
192.168.1.101,8.8.8.8,39519,443,6,BENIGN
192.168.1.100,10.0.0.5,47144,443,6,BENIGN
192.168.1.101,8.8.8.8,20587,443,6,BENIGN
192.168.1.100,10.0.0.5,8744,80,6,BENIGN
192.168.1.100,1.1.1.1,26692,80,6,BENIGN
192.168.1.100,10.0.0.5,30841,53,17,BENIGN
192.168.1.100,8.8.8.8,52855,53,17,BENIGN
192.168.1.101,8.8.8.8,48128,80,6,BENIGN
192.168.1.101,8.8.8.8,41446,53,17,BENIGN
192.168.1.100,1.1.1.1,47720,443,6,BENIGN
192.168.1.101,8.8.8.8,5797,80,6,BENIGN
192.168.1.101,1.1.1.1,62313,53,17,BENIGN
192.168.1.100,8.8.8.8,64895,53,17,BENIGN
192.168.1.101,1.1.1.1,20952,80,6,BENIGN
192.168.1.100,8.8.8.8,26050,443,6,BENIGN
192.168.1.101,1.1.1.1,5207,443,6,BENIGN
192.168.1.100,10.0.0.5,14142,80,6,BENIGN
192.168.1.101,8.8.8.8,31948,53,17,BENIGN
192.168.1.101,1.1.1.1,44459,80,6,BENIGN
192.168.1.101,1.1.1.1,55775,443,6,BENIGN
192.168.1.101,10.0.0.5,13717,80,6,BENIGN
192.168.1.101,8.8.8.8,33639,443,6,BENIGN
192.168.1.100,1.1.1.1,30434,443,6,BENIGN
192.168.1.100,10.0.0.5,11717,443,6,BENIGN
192.168.1.100,10.0.0.5,50460,443,6,BENIGN
192.168.1.100,10.0.0.5,35234,53,17,BENIGN
192.168.1.101,10.0.0.5,26948,443,6,BENIGN
192.168.1.101,8.8.8.8,57504,80,6,BENIGN
192.168.1.100,8.8.8.8,41395,443,6,BENIGN
192.168.1.100,8.8.8.8,58068,80,6,BENIGN
192.168.1.101,8.8.8.8,44711,80,6,BENIGN
192.168.1.101,8.8.8.8,25133,80,6,BENIGN
192.168.1.100,10.0.0.5,12459,443,6,BENIGN
192.168.1.101,10.0.0.5,24691,80,6,BENIGN
192.168.1.101,8.8.8.8,54612,53,17,BENIGN
192.168.1.100,10.0.0.5,45043,443,6,BENIGN
192.168.1.101,1.1.1.1,6470,53,17,BENIGN
192.168.1.101,1.1.1.1,20905,53,17,BENIGN
192.168.1.101,8.8.8.8,7879,53,17,BENIGN
192.168.1.101,1.1.1.1,55013,53,17,BENIGN
192.168.1.101,8.8.8.8,54801,80,6,BENIGN
192.168.1.100,8.8.8.8,55920,53,17,BENIGN
192.168.1.100,10.0.0.5,59046,53,17,BENIGN
192.168.1.101,10.0.0.5,57402,80,6,BENIGN
192.168.1.100,10.0.0.5,48888,53,17,BENIGN
192.168.1.100,1.1.1.1,47565,80,6,BENIGN
192.168.1.100,10.0.0.5,11930,443,6,BENIGN
192.168.1.100,10.0.0.5,62350,53,17,BENIGN
192.168.1.100,8.8.8.8,36266,53,17,BENIGN
192.168.1.100,10.0.0.5,50565,80,6,BENIGN
192.168.1.101,10.0.0.5,64357,53,17,BENIGN
192.168.1.100,8.8.8.8,11407,80,6,BENIGN
192.168.1.100,10.0.0.5,12956,443,6,BENIGN
192.168.1.100,1.1.1.1,40499,443,6,BENIGN
192.168.1.100,1.1.1.1,31062,80,6,BENIGN
192.168.1.101,1.1.1.1,44008,443,6,BENIGN
192.168.1.100,1.1.1.1,35957,443,6,BENIGN
192.168.1.101,10.0.0.5,57492,80,6,BENIGN
192.168.1.100,1.1.1.1,59375,443,6,BENIGN
192.168.1.101,10.0.0.5,18117,80,6,BENIGN
192.168.1.101,8.8.8.8,12155,53,17,BENIGN
192.168.1.100,10.0.0.5,44053,80,6,BENIGN
192.168.1.101,8.8.8.8,56320,443,6,BENIGN
192.168.1.100,1.1.1.1,1159,53,17,BENIGN
192.168.1.100,10.0.0.5,22837,80,6,BENIGN
192.168.1.101,1.1.1.1,15313,443,6,BENIGN
192.168.1.100,10.0.0.5,49812,53,17,BENIGN
192.168.1.100,10.0.0.5,25077,53,17,BENIGN
192.168.1.101,10.0.0.5,22280,443,6,BENIGN
192.168.1.101,1.1.1.1,53559,53,17,BENIGN
192.168.1.100,1.1.1.1,8732,53,17,BENIGN
192.168.1.101,8.8.8.8,53285,80,6,BENIGN
192.168.1.101,8.8.8.8,3753,53,17,BENIGN
192.168.1.100,10.0.0.5,40148,53,17,BENIGN
192.168.1.101,1.1.1.1,7746,53,17,BENIGN
192.168.1.100,10.0.0.5,24386,443,6,BENIGN
192.168.1.100,8.8.8.8,54853,443,6,BENIGN
192.168.1.100,10.0.0.5,62681,53,17,BENIGN
192.168.1.100,1.1.1.1,60331,443,6,BENIGN
192.168.1.100,8.8.8.8,10022,80,6,BENIGN
192.168.1.101,10.0.0.5,26933,53,17,BENIGN
192.168.1.101,10.0.0.5,43302,80,6,BENIGN
192.168.1.100,8.8.8.8,58124,80,6,BENIGN
192.168.1.100,10.0.0.5,28042,80,6,BENIGN
192.168.1.100,1.1.1.1,28420,53,17,BENIGN
192.168.1.101,8.8.8.8,11555,80,6,BENIGN
192.168.1.101,8.8.8.8,31305,80,6,BENIGN
192.168.1.100,1.1.1.1,44112,53,17,BENIGN
192.168.1.101,8.8.8.8,49189,53,17,BENIGN
192.168.1.100,8.8.8.8,16495,443,6,BENIGN
192.168.1.101,8.8.8.8,38363,80,6,BENIGN
192.168.1.101,8.8.8.8,47018,53,17,BENIGN
192.168.1.100,10.0.0.5,62775,443,6,BENIGN
192.168.1.100,1.1.1.1,41509,443,6,BENIGN
192.168.1.101,1.1.1.1,10148,53,17,BENIGN
192.168.1.100,8.8.8.8,41282,443,6,BENIGN
192.168.1.100,8.8.8.8,30726,53,17,BENIGN
192.168.1.101,8.8.8.8,15642,443,6,BENIGN
192.168.1.101,8.8.8.8,23342,80,6,BENIGN
192.168.1.100,8.8.8.8,8833,80,6,BENIGN
192.168.1.101,10.0.0.5,9507,443,6,BENIGN
192.168.1.100,8.8.8.8,34868,80,6,BENIGN
192.168.1.100,10.0.0.5,33101,53,17,BENIGN
192.168.1.100,8.8.8.8,40692,443,6,BENIGN
192.168.1.101,1.1.1.1,61456,80,6,BENIGN
192.168.1.101,8.8.8.8,31252,53,17,BENIGN
192.168.1.101,8.8.8.8,7805,53,17,BENIGN
192.168.1.101,10.0.0.5,38303,80,6,BENIGN
192.168.1.100,8.8.8.8,26792,443,6,BENIGN
192.168.1.101,10.0.0.5,9607,80,6,BENIGN
192.168.1.101,8.8.8.8,27459,80,6,BENIGN
192.168.1.101,1.1.1.1,55845,443,6,BENIGN
192.168.1.100,8.8.8.8,35039,80,6,BENIGN
192.168.1.100,10.0.0.5,35094,80,6,BENIGN
192.168.1.100,1.1.1.1,40341,443,6,BENIGN
192.168.1.100,8.8.8.8,37999,80,6,BENIGN
192.168.1.100,1.1.1.1,4595,443,6,BENIGN
192.168.1.101,8.8.8.8,16629,443,6,BENIGN
192.168.1.100,8.8.8.8,35777,53,17,BENIGN
192.168.1.101,8.8.8.8,42665,443,6,BENIGN
192.168.1.101,1.1.1.1,34109,53,17,BENIGN
192.168.1.100,8.8.8.8,15328,443,6,BENIGN
192.168.1.100,1.1.1.1,15918,53,17,BENIGN
192.168.1.101,8.8.8.8,4177,443,6,BENIGN
192.168.1.100,8.8.8.8,10668,80,6,BENIGN
192.168.1.100,1.1.1.1,16772,80,6,BENIGN
192.168.1.100,1.1.1.1,43228,53,17,BENIGN
192.168.1.101,8.8.8.8,25757,443,6,BENIGN
192.168.1.100,10.0.0.5,34980,53,17,BENIGN
192.168.1.100,8.8.8.8,62951,80,6,BENIGN
192.168.1.101,8.8.8.8,27558,53,17,BENIGN
192.168.1.100,8.8.8.8,42989,80,6,BENIGN
192.168.1.100,1.1.1.1,29529,443,6,BENIGN
192.168.1.100,1.1.1.1,59660,53,17,BENIGN
192.168.1.101,8.8.8.8,56398,80,6,BENIGN
192.168.1.101,8.8.8.8,14950,443,6,BENIGN
192.168.1.100,8.8.8.8,2906,53,17,BENIGN
192.168.1.101,1.1.1.1,53901,443,6,BENIGN
192.168.1.100,8.8.8.8,45690,80,6,BENIGN
192.168.1.101,1.1.1.1,57591,443,6,BENIGN
192.168.1.100,8.8.8.8,33804,53,17,BENIGN
192.168.1.101,10.0.0.5,52004,53,17,BENIGN
192.168.1.101,10.0.0.5,20569,80,6,BENIGN
192.168.1.100,10.0.0.5,11071,53,17,BENIGN
192.168.1.101,1.1.1.1,9466,53,17,BENIGN
192.168.1.100,1.1.1.1,63776,80,6,BENIGN
192.168.1.101,1.1.1.1,29551,443,6,BENIGN
192.168.1.101,8.8.8.8,62050,80,6,BENIGN
192.168.1.101,1.1.1.1,31901,443,6,BENIGN
192.168.1.100,8.8.8.8,55882,53,17,BENIGN
192.168.1.101,1.1.1.1,15766,443,6,BENIGN
192.168.1.101,10.0.0.5,20665,80,6,BENIGN
192.168.1.100,1.1.1.1,51480,443,6,BENIGN
192.168.1.101,10.0.0.5,28717,443,6,BENIGN
192.168.1.101,1.1.1.1,21880,443,6,BENIGN
192.168.1.100,1.1.1.1,15851,53,17,BENIGN
192.168.1.101,1.1.1.1,59790,80,6,BENIGN
192.168.1.100,8.8.8.8,52936,443,6,BENIGN
192.168.1.101,1.1.1.1,38823,53,17,BENIGN
192.168.1.100,10.0.0.5,5400,80,6,BENIGN
192.168.1.100,10.0.0.5,37732,443,6,BENIGN
192.168.1.100,8.8.8.8,31431,443,6,BENIGN
192.168.1.101,10.0.0.5,16855,80,6,BENIGN
192.168.1.101,8.8.8.8,21510,80,6,BENIGN
192.168.1.100,8.8.8.8,30898,443,6,BENIGN
192.168.1.101,10.0.0.5,16196,53,17,BENIGN
192.168.1.100,8.8.8.8,56584,80,6,BENIGN
192.168.1.100,1.1.1.1,55317,53,17,BENIGN
192.168.1.100,8.8.8.8,14366,443,6,BENIGN
192.168.1.100,8.8.8.8,28395,443,6,BENIGN
192.168.1.101,1.1.1.1,62753,80,6,BENIGN
192.168.1.101,1.1.1.1,44331,443,6,BENIGN
192.168.1.101,8.8.8.8,4529,53,17,BENIGN
192.168.1.100,8.8.8.8,42480,53,17,BENIGN
192.168.1.100,10.0.0.5,6752,443,6,BENIGN
192.168.1.100,10.0.0.5,1336,80,6,BENIGN
192.168.1.101,10.0.0.5,7124,53,17,BENIGN
192.168.1.100,10.0.0.5,28197,53,17,BENIGN
192.168.1.100,8.8.8.8,31361,443,6,BENIGN
192.168.1.100,8.8.8.8,15233,80,6,BENIGN
192.168.1.100,1.1.1.1,39297,443,6,BENIGN
192.168.1.100,10.0.0.5,45475,80,6,BENIGN
192.168.1.101,8.8.8.8,8571,53,17,BENIGN
192.168.1.100,1.1.1.1,63770,80,6,BENIGN
192.168.1.100,1.1.1.1,47868,80,6,BENIGN
192.168.1.101,8.8.8.8,33511,80,6,BENIGN
192.168.1.101,10.0.0.5,59204,443,6,BENIGN
192.168.1.101,1.1.1.1,9870,443,6,BENIGN
192.168.1.100,10.0.0.5,2249,53,17,BENIGN
192.168.1.101,10.0.0.5,40145,443,6,BENIGN
192.168.1.100,8.8.8.8,44277,53,17,BENIGN
192.168.1.100,10.0.0.5,49852,443,6,BENIGN
192.168.1.100,10.0.0.5,27983,80,6,BENIGN
192.168.1.100,10.0.0.5,21583,443,6,BENIGN
192.168.1.101,10.0.0.5,20137,443,6,BENIGN
192.168.1.101,1.1.1.1,42970,80,6,BENIGN
